-1.356118017666972264e+00,1.204909518506893562e+02,-1.330185388358209764e+01
-2.866548529184797189e+00,1.200095705198768314e+02,-1.205986951299475862e+01
-2.101101216756759982e+00,1.222597659856394046e+02,-1.273729849905301137e+01
-5.712752963848117815e-01,1.225902203797918730e+02,-1.376823592168467059e+01
-1.334782964165768249e+00,1.244262304044648886e+02,-1.335609244399223883e+01
-2.796770968537060753e+00,1.240457884351500866e+02,-1.201211209921827816e+01
-3.506046944579054525e+00,1.217366541463634491e+02,-1.122445130691885851e+01
-2.103422557478836552e+00,1.182780554364855163e+02,-1.274455410702351088e+01
-5.527814719693822099e-01,1.187741785747966787e+02,-1.362971280482994274e+01
2.045344845828793723e-01,1.207908535892939028e+02,-1.398005667013581643e+01
-3.605774148696966108e+00,1.178368146570721393e+02,-1.122982159880224629e+01
-4.113528213908665521e+00,1.195313360312545115e+02,-1.036655449713965282e+01
9.764719435614281906e-01,1.228773204860447947e+02,-1.422790490470390523e+01
1.115633224398777656e-01,1.247120116775391523e+02,-1.408867135174842389e+01
-2.624911109498384576e-01,1.267433116500236281e+02,-1.401670417712218608e+01
-1.689391282909085135e+00,1.264024277899241611e+02,-1.305423031900149056e+01
-2.969813304826971034e+00,1.261050770830261030e+02,-1.170097406358140546e+01
-3.980778255015934519e+00,1.234919048057843582e+02,-1.038622952767961038e+01
-4.444681440310247922e+00,1.212799227676674576e+02,-9.576724820181766518e+00
-2.918966536419475233e+00,1.161873492260345984e+02,-1.202415726795348405e+01
-1.249946613365125359e+00,1.165438404791170228e+02,-1.328357840023462444e+01
1.822685056220976207e-01,1.169051724032609627e+02,-1.382081622606749249e+01
9.735631183751110029e-01,1.189597709757706525e+02,-1.406800914294345262e+01
1.770535304127847098e+00,1.211045828124095465e+02,-1.425199158873394367e+01
-4.257098324750643314e+00,1.157731660035019985e+02,-1.028290392587163637e+01
-4.597561163630629721e+00,1.175664506257898836e+02,-9.456537069896100434e+00
-4.810096481780959721e+00,1.194240083543684534e+02,-8.643798069873696477e+00
1.441226214561986296e+00,1.250327291024886733e+02,-1.436736016249158610e+01
2.599587022163255767e+00,1.232858528725554805e+02,-1.441466113955797823e+01
1.119654498895599204e+00,1.271948660010822039e+02,-1.441117803655217955e+01
