-6.836203759676777736e+00,1.182277371141543938e+02,-9.823853742760675800e+00
-8.817415246449968436e+00,1.183093076539512936e+02,-8.639896646062858565e+00
-8.079682055032790799e+00,1.203785396784230954e+02,-9.245005120331754256e+00
-5.748587546175002672e+00,1.200781908750909395e+02,-1.013060975092275129e+01
-7.217733019415774720e+00,1.222433405183866739e+02,-9.750534066627878360e+00
-9.005615315337450966e+00,1.226539491136780384e+02,-8.291350882959456214e+00
-9.546373671570847819e+00,1.204574071329334259e+02,-7.510164019008875869e+00
-7.751332844132491573e+00,1.161656091142957337e+02,-9.432854111360278182e+00
-5.259937873123391228e+00,1.162994298236408213e+02,-1.011323000522865101e+01
-4.006316854196526833e+00,1.182709292476201597e+02,-1.019598779397551169e+01
-9.461522833114557329e+00,1.162855455724200482e+02,-7.777086817945800590e+00
-9.957762755939967292e+00,1.182741144081986135e+02,-6.489251853568354989e+00
-2.891993207637661101e+00,1.202945850315333303e+02,-1.021709669746894633e+01
-4.890320417776791828e+00,1.220784546310545977e+02,-1.030099806658653705e+01
-5.821650143475210371e+00,1.241153156693123094e+02,-1.026740875317566548e+01
-7.912088247425387522e+00,1.244686354424977139e+02,-9.396336926481907881e+00
-9.313744587018732091e+00,1.248486430097473345e+02,-7.768727703386367978e+00
-9.986672840565120168e+00,1.223764881385515793e+02,-6.044268595489334928e+00
-1.023629924206279895e+01,1.200414731063559799e+02,-4.940631098702510826e+00
-8.662813897235309923e+00,1.142246228198638391e+02,-8.806922215078742511e+00
-6.311379413551378548e+00,1.141856517083829772e+02,-9.906994338412836498e+00
-3.655553942252346644e+00,1.144639377041609123e+02,-1.014587193006043719e+01
-2.301605387128162761e+00,1.165298225300887225e+02,-1.008336948864834426e+01
-9.670933027850736607e-01,1.186650857666920160e+02,-9.971416156627384453e+00
-9.996490351701993404e+00,1.142258726927870640e+02,-6.636190159821723000e+00
-1.027430410889134293e+01,1.162097029386632414e+02,-5.130528626820208160e+00
-1.034153773452763403e+01,1.179982023389909216e+02,-3.524830622753256648e+00
-2.359242827091740935e+00,1.223623209463394517e+02,-1.027862830186388265e+01
2.886368643266123968e-01,1.208674674399445195e+02,-9.795292168547490519e+00
-3.327385984262420493e+00,1.244167978172771711e+02,-1.042236764826227358e+01
-5.125349159386004771e+00,1.263222055277032041e+02,-1.045814844050549652e+01
-7.267630787187556507e+00,1.263865464118101158e+02,-9.870999487270516681e+00
-8.921210061160451232e+00,1.268595721900249913e+02,-8.336703551891197606e+00
-9.919802114466278908e+00,1.267647076829854171e+02,-6.070539671165207096e+00
-1.005779842132382385e+01,1.244350205046749664e+02,-5.605059172540748591e+00
-1.031661843068876294e+01,1.216678125748649677e+02,-3.469495278673207395e+00
-1.030673577674505736e+01,1.236101820110657314e+02,-3.212012209300297627e+00
-1.028718113821906854e+01,1.197874696425148926e+02,-2.023706765922426598e+00
-9.446648444314746484e+00,1.122594298230267214e+02,-7.998799429835329988e+00
-7.428057108543995923e+00,1.123294825237381360e+02,-9.573018920783908925e+00
