-5.011114103608450776e+00,1.198242991740634125e+02,-1.171309901463117242e+01
-6.827731027218332471e+00,1.195364798264829886e+02,-1.065919444036074104e+01
-6.000520111410295954e+00,1.217693286726963464e+02,-1.129537249919358288e+01
-3.961254014874468155e+00,1.218816690196806576e+02,-1.202300021548074405e+01
-5.070451632491915106e+00,1.238907728013037683e+02,-1.186055572709966199e+01
-6.755364257980408738e+00,1.237224415577116616e+02,-1.055375358465901670e+01
-7.416096997812136493e+00,1.214378021927352620e+02,-9.733078551946213963e+00
-5.940828316240136076e+00,1.175807361997331952e+02,-1.126411610477717495e+01
-3.841102330028480338e+00,1.178728928667805604e+02,-1.181542858741364377e+01
-2.748268853021889058e+00,1.199281411584847490e+02,-1.194979092252536113e+01
-7.511601375496514521e+00,1.173241277951579491e+02,-9.773559712773081998e+00
-7.840840336717622705e+00,1.191721153331494776e+02,-8.730693995241253447e+00
-1.727486594651214347e+00,1.219994521863414576e+02,-1.198468568739733975e+01
-3.105749669487003928e+00,1.239760405703025867e+02,-1.221603029133326679e+01
-3.696570494746620028e+00,1.260760446425419303e+02,-1.235137407289159128e+01
-5.596060114282510156e+00,1.259006736903744752e+02,-1.164804552110031821e+01
-6.946198074688792801e+00,1.257683620331639531e+02,-1.017068997467179869e+01
-7.711839582337766785e+00,1.231961852261286339e+02,-8.566664689450501413e+00
-7.972309713141100929e+00,1.208521159669255525e+02,-7.571716987561766921e+00
-6.841012242228860174e+00,1.154483570452681960e+02,-1.061293320493427039e+01
-4.791925076377093973e+00,1.156651311363069539e+02,-1.161804396668956052e+01
-2.713396908054045653e+00,1.159254743838715882e+02,-1.179443633236525812e+01
-1.575046879929921317e+00,1.180131009188608857e+02,-1.179055836419739123e+01
-3.941194990162237843e-01,1.201670343101009450e+02,-1.172670916149056985e+01
-7.990746427552975817e+00,1.151819786570573285e+02,-8.689970244189829884e+00
-8.095356540943367207e+00,1.170457556575838396e+02,-7.548340057534899117e+00
-8.035493863664157743e+00,1.188119905352560153e+02,-6.410184029899919089e+00
-1.164313529260244451e+00,1.241051187681993895e+02,-1.206002056483844243e+01
7.139174241294234946e-01,1.223566994653188971e+02,-1.163521723557299303e+01
-1.730226506085610794e+00,1.263280514882797689e+02,-1.229603576025479228e+01
-2.951993359388783489e+00,1.283012854060471284e+02,-1.254616764168374488e+01
-4.840638727536534347e+00,1.280658091443078774e+02,-1.218996439765051143e+01
-6.450609733272136381e+00,1.278129575810298917e+02,-1.077836394118230601e+01
-7.450594785640463513e+00,1.274446085931492547e+02,-8.773018165409908420e+00
-7.668916865597557475e+00,1.251619492448416509e+02,-8.275349218004954821e+00
-7.931605338669574401e+00,1.224410313051423884e+02,-6.503135019477557677e+00
-7.878560079231978541e+00,1.243878935233799297e+02,-6.365772013210689195e+00
-7.943436618860348020e+00,1.206266339546799884e+02,-5.376493767718884875e+00
-7.612993443873925514e+00,1.133679922459950831e+02,-9.816627835658877643e+00
-5.811344384353404280e+00,1.137050523239992259e+02,-1.127704557216921266e+01
-3.576367048736994292e+00,1.134627988435651815e+02,-1.172501110510767397e+01
-1.572130487912822616e+00,1.140326291584947427e+02,-1.164868775075239427e+01
-3.816114084131196904e-01,1.159640902845590489e+02,-1.155821006635647663e+01
6.263329666220727177e-01,1.180415912126970852e+02,-1.146910603772941961e+01
1.835424816779319457e+00,1.202227387638571372e+02,-1.129582704955444505e+01
-8.189453011506016011e+00,1.149213743362187472e+02,-6.483963291094788417e+00
-8.274045021094103447e+00,1.130461825962691478e+02,-7.517993867131330887e+00
-8.034214755864152124e+00,1.167135235947843057e+02,-5.387216002360496248e+00
-7.883868814255738044e+00,1.184680890508335551e+02,-4.380270060811598754e+00
6.619429498464057815e-01,1.246880936544081635e+02,-1.179156473439454444e+01
2.732183774413371680e+00,1.241955386136264110e+02,-1.131242016948817586e+01
3.332772773723272408e+00,1.220771998331148609e+02,-1.104246116622034890e+01
-9.985238639424931506e-01,1.285586134618814071e+02,-1.233881616152391203e+01
1.504119033710669129e-01,1.267457381648722929e+02,-1.202410572942899236e+01
-2.255880213086044250e+00,1.304218355359375323e+02,-1.263773970567928195e+01
-4.205007135724100564e+00,1.302437747253992484e+02,-1.253321859672743521e+01
-5.942027082304019103e+00,1.298530779425603896e+02,-1.134736288516078595e+01
-7.164759327072486528e+00,1.295300212484153519e+02,-9.289243159850029130e+00
-7.774309154668702426e+00,1.266664245481040467e+02,-6.825393567756791846e+00
-7.663512597253824055e+00,1.290479875587169261e+02,-7.153805446369360332e+00
-7.846790548332700510e+00,1.229627901491301145e+02,-4.628111319008290536e+00
-7.812099654748995370e+00,1.255209005423604651e+02,-4.949804062674916239e+00
-7.745667800128913427e+00,1.206063361621638279e+02,-3.660323395428651594e+00
-8.206108336463671549e+00,1.114534444121754575e+02,-8.637422766213937564e+00
-6.832490666071063146e+00,1.118015054901520244e+02,-1.075707492401944343e+01
-4.902950457833231468e+00,1.115657309786543436e+02,-1.151159075911853691e+01
-2.753148673052567830e+00,1.110107746450043607e+02,-1.161512499844181434e+01
-8.860768656446680325e-01,1.120780897533952327e+02,-1.150079091607437221e+01
7.960798370320123496e-01,1.138486015246679841e+02,-1.128487624854028581e+01
2.069958243505165996e+00,1.158521985471475091e+02,-1.108846067639726485e+01
2.746430169915662134e+00,1.180439328050674987e+02,-1.099869921577309917e+01
4.204367766438419807e+00,1.198985778267593787e+02,-1.068483864099178682e+01
-7.991690531547494203e+00,1.147181582637890216e+02,-4.460683085736798503e+00
-8.211145774376642947e+00,1.127333528833999168e+02,-5.548782382541471492e+00
-8.360832643277683829e+00,1.105813554997492503e+02,-6.442970304177620733e+00
-7.768132756055011967e+00,1.163203642876910351e+02,-3.387348959076394550e+00
-7.591892682847311669e+00,1.184402672880825662e+02,-2.595408924869477829e+00
2.227485095974047979e+00,1.265161715042156914e+02,-1.156356813222562963e+01
4.303548794103643438e+00,1.261932498497328794e+02,-1.101088363029574424e+01
5.034290897692795141e+00,1.239931469568934119e+02,-1.067516203725936919e+01
5.794835844923746926e+00,1.218747626831840876e+02,-1.032084145266594533e+01
-1.184287587437697908e-01,1.305181711401348821e+02,-1.230816699149226068e+01
1.173693704766032297e+00,1.286941692446348782e+02,-1.196608984166116940e+01
-1.404044384418929425e+00,1.323733442862609877e+02,-1.263045938620271791e+01
-3.419563495278896248e+00,1.322894978013460161e+02,-1.277610762518671805e+01
-5.339418403555235670e+00,1.319148801783555882e+02,-1.189720946474384000e+01
-6.762219199449402751e+00,1.316032795838761160e+02,-1.007799085037620124e+01
-7.489233792051042116e+00,1.312661884796901290e+02,-7.833153417315371847e+00
-7.742831307118215989e+00,1.279491458327239286e+02,-5.452255520660692412e+00
-7.665615747021575999e+00,1.306541910557788242e+02,-5.697668127995752840e+00
-7.602247949988543141e+00,1.226343057751276575e+02,-2.890353186714209599e+00
-7.649644265270152843e+00,1.248410724530545792e+02,-3.280589332445797979e+00
-7.632030216466187511e+00,1.270448150993656071e+02,-3.609699560159995713e+00
-7.431488511496733729e+00,1.204951037936408937e+02,-1.921710732477214023e+00
-8.385782647877249474e+00,1.092025062456776823e+02,-8.140659814871174405e+00
-7.665962914659083083e+00,1.101374614800894420e+02,-9.953452143458878965e+00
-6.194464043310620838e+00,1.095544128549055074e+02,-1.111009987284917067e+01
-4.328524758373561099e+00,1.092109097781332849e+02,-1.153037441118423700e+01
-2.353789273365663348e+00,1.084704071143881094e+02,-1.153104264293918035e+01
-5.447540648452928735e-01,1.098551613498611772e+02,-1.138219671153431101e+01
1.341074256353930849e+00,1.114823572341671536e+02,-1.109569385865740543e+01
3.056038310549473280e+00,1.132130213184515242e+02,-1.075521909960770195e+01
4.739897323451186750e+00,1.174169882730892454e+02,-1.043352177134513425e+01
4.164881322293512156e+00,1.151245968991088233e+02,-1.052437804264145171e+01
6.317749307238084810e+00,1.197024511422952884e+02,-1.005060309841446120e+01
-7.949572163984984563e+00,1.128620618311738184e+02,-3.712467050504699273e+00
-7.640942749621046914e+00,1.141935620998376208e+02,-2.333266623791288907e+00
-8.118437706328441195e+00,1.108636495450225112e+02,-4.391656309461330565e+00
-8.462240593943345601e+00,1.079786417605740638e+02,-6.449509272779636149e+00
-8.277062740805094521e+00,1.087790500568789298e+02,-4.733279114631715245e+00
-7.417560102980396586e+00,1.165067393955020663e+02,-1.596582281386705660e+00
-7.164519911244318529e+00,1.188381558727610496e+02,-6.863830510429096421e-01
3.407053773613104575e+00,1.285939566606662368e+02,-1.142788017280310164e+01
6.567037262000198439e+00,1.260404119802474696e+02,-1.032503312724842282e+01
5.509656070957150931e+00,1.282929000958476138e+02,-1.081925860275108064e+01
7.365849556986509228e+00,1.238516498070922864e+02,-9.911121165511969977e+00
8.121185973796745117e+00,1.216212666306994521e+02,-9.512849207427564124e+00
2.127642424368881180e+00,1.306472443724257175e+02,-1.185693573339572104e+01
7.337301850793789271e-01,1.324774651049732199e+02,-1.226404156590053773e+01
-6.340356134529603338e-01,1.344323004461331834e+02,-1.264571037829078293e+01
-2.658931576303038113e+00,1.342130073330369555e+02,-1.282161445141209555e+01
-4.615099533097641427e+00,1.339987892852470850e+02,-1.246548312903092004e+01
-6.282284154620741745e+00,1.337334482242225704e+02,-1.091274828798887775e+01
-7.250042302046091791e+00,1.335058127350310713e+02,-8.754608384542951427e+00
-7.585303006931466641e+00,1.329918321130032552e+02,-6.562974042110433004e+00
-7.624186397603897269e+00,1.291520276465598158e+02,-4.166584249577640620e+00
-7.545022729019015273e+00,1.310102392466085917e+02,-3.653438361746156104e+00
-7.590059643458511474e+00,1.328423348100342025e+02,-4.682624804440958854e+00
-7.287381784519223693e+00,1.245229636297975730e+02,-1.519163691774640057e+00
-7.253104198982075701e+00,1.224317012869619958e+02,-1.195127344219081067e+00
-7.318059354473524181e+00,1.266875528463087193e+02,-1.783800520430801839e+00
-7.387789911242390595e+00,1.288494928312491936e+02,-2.353988729277013192e+00
-6.935391657090973716e+00,1.209638851456642357e+02,3.666451139583415397e-02
-8.480480163794041459e+00,1.068554405972314214e+02,-8.272642387279097065e+00
-7.786222843297455398e+00,1.080634507319650766e+02,-9.876867744050342068e+00
-6.291790631360697716e+00,1.073528517029701277e+02,-1.100457235195110961e+01
-4.331642899538479696e+00,1.069027161540712001e+02,-1.147602344812429820e+01
-2.214629835570839589e+00,1.061411901199279271e+02,-1.146686930250938730e+01
-2.140017115577901308e-01,1.075862641348725646e+02,-1.125379262836468186e+01
1.701492531874023939e+00,1.091936253756840500e+02,-1.093685107513224253e+01
3.609824870911728212e+00,1.109252988610413837e+02,-1.052864099148079546e+01
5.432029668663746591e+00,1.127488893188780565e+02,-1.005298260911492747e+01
6.799708791932058460e+00,1.174839911603275624e+02,-9.792996888475057560e+00
6.179211393331315527e+00,1.151843469350092164e+02,-9.899014973297262543e+00
8.299365841000920341e+00,1.191648239983006192e+02,-9.317201804503874030e+00
-7.754165287166316034e+00,1.115180781912148689e+02,-2.455129348134732936e+00
-7.379805494304516600e+00,1.124088021029549367e+02,-9.381108571758112191e-01
-7.182619694927631748e+00,1.146935994156573457e+02,-5.046263326421627227e-01
-7.916511862002394651e+00,1.093370986590476264e+02,-2.863906215160779922e+00
-8.380380040420963184e+00,1.064740171066403605e+02,-4.779979638914143791e+00
-8.563614217612913748e+00,1.055216683628465688e+02,-6.558717248288642665e+00
-8.042137007897915524e+00,1.072341161214406355e+02,-3.050702593538104246e+00
-6.950428900749354710e+00,1.170487193490943980e+02,1.952375393731209385e-01
-6.541179042301576985e+00,1.195712603207444573e+02,1.411978944337118236e+00
4.395393673289690994e+00,1.307714997087422546e+02,-1.129084558925719683e+01
8.748901612209522227e+00,1.261950453148397315e+02,-9.553146576197370621e+00
7.722346495782047349e+00,1.281928544401962426e+02,-1.006380952189955380e+01
6.461952339553125313e+00,1.303481733534036948e+02,-1.062407209092878269e+01
9.454768277720338787e+00,1.241568056618203570e+02,-9.130121374557990777e+00
1.017671529424177912e+01,1.224079181368474281e+02,-8.704204791085473403e+00
1.000969568886966776e+01,1.203723531869018899e+02,-8.662091346380647039e+00
3.023953832081144100e+00,1.326982607139370316e+02,-1.178855395802823836e+01
1.459570634945703382e+00,1.345528040765884441e+02,-1.229824666306245717e+01
-2.791983041177203972e-02,1.367247287811519243e+02,-1.274284212523503967e+01
-2.022445511753778291e+00,1.363171202729712661e+02,-1.293393796566732412e+01
-3.931994194796208930e+00,1.360941661893203900e+02,-1.285110952410332530e+01
-5.689939597934399629e+00,1.357534151664868602e+02,-1.166912659841464439e+01
-6.927145797722634057e+00,1.357765835042795857e+02,-9.684954354519401676e+00
-7.480414228761073758e+00,1.352717762361654366e+02,-7.419221545139966345e+00
-7.576213745902752095e+00,1.349474163235840081e+02,-5.389251238703961278e+00
-7.354365705060806668e+00,1.329550937433916431e+02,-2.692938262761494173e+00
-7.243035002463447114e+00,1.308951961640563013e+02,-1.858586774571680422e+00
-7.439771029863829099e+00,1.349222900903840525e+02,-3.527783020024415350e+00
-6.885586969235180099e+00,1.260115239912199314e+02,1.587674250403203757e-02
-6.836296781164472591e+00,1.236483993042170653e+02,2.612745894578161199e-01
-6.962552786887648892e+00,1.284800502600604091e+02,-4.594446441109347745e-01
-6.428740496547468375e+00,1.222512044451687956e+02,1.607747001108759122e+00
-8.492276318823702042e+00,1.045150492842945198e+02,-8.441621065645398048e+00
-7.733021762433448743e+00,1.058392699271619506e+02,-9.997058614784783970e+00
-6.009969209729895567e+00,1.051569424851801529e+02,-1.111866448357607773e+01
-3.948066593468521290e+00,1.045164689574070422e+02,-1.147429877862948544e+01
