-3.413977358087041836e+00,1.194638534171618431e+02,-1.217672430484318014e+01
-5.054498630537432646e+00,1.193482360505464044e+02,-1.082099717358014068e+01
-4.303808852257116513e+00,1.214929965400088605e+02,-1.153614806025960604e+01
-2.537075077974943582e+00,1.213994762810656880e+02,-1.263137871557277769e+01
-3.510402298734533133e+00,1.235239780407264476e+02,-1.215187410984332317e+01
-5.081573830935479208e+00,1.234818720159561565e+02,-1.060829988599257412e+01
-5.716241400322033428e+00,1.211898987642695431e+02,-9.740598511686940242e+00
-4.229063389341447987e+00,1.173179223071099244e+02,-1.162659382039570133e+01
-2.358899715066240965e+00,1.174785221971748399e+02,-1.260986661504459327e+01
-1.390859777835179223e+00,1.194394662830324449e+02,-1.291925444814254931e+01
-5.739296132585986143e+00,1.172184885696231333e+02,-9.900438679348987137e+00
-6.217660879919314709e+00,1.189268559210463394e+02,-8.759176469661110076e+00
-5.205270913917363629e-01,1.214791437049042599e+02,-1.315362542204631069e+01
-1.813466069843862272e+00,1.234168625148155911e+02,-1.295508947684544410e+01
-2.344927930860846388e+00,1.255617769336543574e+02,-1.284857828543403535e+01
-4.007862832738048553e+00,1.256253656235982419e+02,-1.178099974839149056e+01
-5.340417642627528494e+00,1.254877414157136855e+02,-1.016397978227539767e+01
-6.196387096872800981e+00,1.227606433073697758e+02,-8.505209776190513438e+00
-6.575740166478723836e+00,1.204152398669682071e+02,-7.498028833220311995e+00
-5.073492687483041053e+00,1.153411404570118464e+02,-1.088224382362699316e+01
-3.217796410293727760e+00,1.153349091985644179e+02,-1.224735065902414455e+01
-1.316689104896227036e+00,1.155037714611932671e+02,-1.285586609493582166e+01
-2.722938718220024867e-01,1.175336138525819081e+02,-1.305894071210424734e+01
7.648519703580918261e-01,1.196454744213745727e+02,-1.319634935925950536e+01
-6.344136833951520060e+00,1.150981978280498765e+02,-8.755714581322337153e+00
-6.655261549961272394e+00,1.167885224857356121e+02,-7.554323920298305239e+00
-6.835719992616681395e+00,1.183826745233805013e+02,-6.315148800221024317e+00
-9.306048729612825809e-03,1.235756690576896233e+02,-1.330440863468677293e+01
1.783893559018306263e+00,1.217596006298956297e+02,-1.328164379245989579e+01
-6.202439215570834108e-01,1.257483409661659550e+02,-1.331624028380270097e+01
-1.766099178252151347e+00,1.277649855366952210e+02,-1.312935480010854228e+01
-3.392811647964164123e+00,1.277038512568458231e+02,-1.231927182126619336e+01
-4.868542660401248057e+00,1.276004845258235605e+02,-1.078057528423017430e+01
