-3.181207673735299224e+00,1.188943897907803375e+02,-1.141260861171160101e+01
-4.856232748416433154e+00,1.187823983473451364e+02,-1.004057171869687615e+01
-4.180263160379254828e+00,1.208689769913661536e+02,-1.068693112019118274e+01
-2.358608827685346299e+00,1.207867422352021549e+02,-1.187584545712667783e+01
-3.482064351089627863e+00,1.227787981215477942e+02,-1.124607078352045519e+01
-5.047022025894102981e+00,1.229772959911164634e+02,-9.749709397518717680e+00
-5.636323618337765851e+00,1.207562590865616130e+02,-9.001536773981520412e+00
-3.913927085371192049e+00,1.168629283510480548e+02,-1.091329211360661411e+01
-1.971617015064293099e+00,1.172007155316569396e+02,-1.192751422264494998e+01
-1.053513516591758403e+00,1.191336416784293135e+02,-1.222625354158596700e+01
-5.555695606315008916e+00,1.167982324343342384e+02,-9.233348703974964877e+00
-6.230450633131010107e+00,1.186333351063036474e+02,-8.125112355466754366e+00
-1.880346694250185635e-01,1.211724533312366674e+02,-1.246031591477551181e+01
-1.673007425849910135e+00,1.228144257382911633e+02,-1.217363912700169415e+01
-2.387570759678428800e+00,1.247825826767940072e+02,-1.193273885740626028e+01
-4.005419416051962500e+00,1.249703895420473998e+02,-1.080252172438308023e+01
-5.337359817156910324e+00,1.251853580596094844e+02,-9.299011792295974743e+00
-6.255611513243287902e+00,1.226722077182073036e+02,-7.863833433718444788e+00
-6.708670969231945946e+00,1.204692799070978850e+02,-6.945638931322510423e+00
-4.740768191425924982e+00,1.149636150006302415e+02,-1.021814627809795617e+01
-2.769400950539409934e+00,1.150643610511930461e+02,-1.157252877195790042e+01
-7.598885285762033703e-01,1.154436357235502868e+02,-1.217225182376267156e+01
2.470046111768695596e-01,1.174764925869984893e+02,-1.236082026739440565e+01
1.197561500358997222e+00,1.196026342690006175e+02,-1.249669858387075827e+01
-6.262842248899660902e+00,1.148170600392317340e+02,-8.229123841503529491e+00
-6.776508731578605449e+00,1.167303979068692854e+02,-7.038725639181409477e+00
-7.116140352644436895e+00,1.186102201581033597e+02,-5.758444662727034036e+00
2.462969167304898122e-01,1.232899312806287355e+02,-1.258596789951702632e+01
2.174306462360444669e+00,1.217966208471811029e+02,-1.257473607253247572e+01
-4.775049792812104954e-01,1.252836123300796061e+02,-1.253750992455966085e+01
-1.831706629930064167e+00,1.270899652043044341e+02,-1.219311878104574731e+01
-3.484253316530848466e+00,1.269688893420202476e+02,-1.124694241692468388e+01
-4.874241302799640962e+00,1.273152467646732333e+02,-9.840101482401678368e+00
-6.063869592716470081e+00,1.272093525884913703e+02,-7.993634895503176629e+00
-6.315258816470313619e+00,1.248469466291817866e+02,-7.605818193799245286e+00
-6.992230415724956849e+00,1.222930232602872991e+02,-5.799855893913555605e+00
-6.974416719779251927e+00,1.243014222725185078e+02,-5.618514295077885023e+00
-7.276858333532230105e+00,1.205752398246168866e+02,-4.506137534160997937e+00
-5.506161486240820579e+00,1.130333139063486669e+02,-9.398378038974911419e+00
-3.618028403122181658e+00,1.132327375929929616e+02,-1.111184183322629515e+01
-1.479993196013982271e+00,1.131040041349504435e+02,-1.196221614403783384e+01
4.414569601952322841e-01,1.137539614176771323e+02,-1.223260459238725417e+01
1.513847531498141663e+00,1.155922451646597011e+02,-1.232531196733492962e+01
2.305007250968259314e+00,1.175874676251935398e+02,-1.237779490221198664e+01
3.274255359001930543e+00,1.197656645564553628e+02,-1.237522206848754713e+01
-7.186197394377773051e+00,1.147228822555781278e+02,-5.920147617413512364e+00
-6.849671333276013740e+00,1.127759304408402272e+02,-7.156861365107438644e+00
-7.381054142146100894e+00,1.166699450331453818e+02,-4.628335564717140471e+00
-7.431357740614867424e+00,1.185338335565883199e+02,-3.313730183329026246e+00
1.986629018232207500e+00,1.240322127420762115e+02,-1.268025037485838524e+01
3.817934671936725977e+00,1.236675595309048390e+02,-1.250574847064854289e+01
4.383618312855096733e+00,1.215631505086820141e+02,-1.228888343827183860e+01
1.342164603780400256e-01,1.277335618310873571e+02,-1.270663595639600985e+01
1.404602706919460431e+00,1.260246780948933321e+02,-1.275959139886690608e+01
-1.183113479312027039e+00,1.294309781847655927e+02,-1.242815156018985867e+01
-3.060823381091084983e+00,1.291491085753820016e+02,-1.155226876899522104e+01
-4.518759737153988709e+00,1.293335370476739854e+02,-1.023466645749058124e+01
-5.786547016006126753e+00,1.294271320718971481e+02,-8.421934666077705245e+00
-6.823627475580321011e+00,1.265848724489662658e+02,-6.019168009086469873e+00
-6.665019621679281414e+00,1.291051191307361989e+02,-6.320931720989038105e+00
-7.304533723823061209e+00,1.229551328245026980e+02,-3.543422265586436026e+00
-7.214112083837430411e+00,1.255655099801004724e+02,-3.872429137398325949e+00
-7.401539460002922510e+00,1.206470818065861721e+02,-2.314911589922910906e+00
-6.293195481285351889e+00,1.111565104218089175e+02,-8.358674798483328061e+00
-4.473831431707257167e+00,1.114234700957854756e+02,-1.049742069670809563e+01
-2.648349590994893532e+00,1.112417641385331564e+02,-1.157069226090099434e+01
-6.055289526035601000e-01,1.108670024546050143e+02,-1.205218762362849816e+01
1.115091008992408206e+00,1.119093522632063298e+02,-1.217566553534164342e+01
2.587466753773041361e+00,1.135474098278710784e+02,-1.217049560814916731e+01
3.602048363550498067e+00,1.154335527956259284e+02,-1.212356019762617265e+01
4.104387510443224585e+00,1.175604983472762513e+02,-1.213820073234701802e+01
5.196413865031306756e+00,1.193561829154281213e+02,-1.199795402258243193e+01
-7.552114590827994078e+00,1.147003903201953534e+02,-3.556171200457049153e+00
-7.450207336890446896e+00,1.125986325902328957e+02,-5.003240551418489446e+00
-7.270701933138331796e+00,1.103265577082585622e+02,-6.155446024252555048e+00
-7.518168856798991939e+00,1.164039856878949024e+02,-2.083851507079611309e+00
-7.400393999281594581e+00,1.185126440888705588e+02,-9.991090213738083037e-01
3.308297241214672724e+00,1.259773129928546211e+02,-1.269081876962983912e+01
5.092573184656122187e+00,1.256665523963608706e+02,-1.238635033271695107e+01
5.712512385998611109e+00,1.234355487218175256e+02,-1.209734658395645113e+01
6.394567689011799949e+00,1.212456444213080999e+02,-1.176723227780280467e+01
9.463956872258254549e-01,1.298664418969744929e+02,-1.286224507210637213e+01
2.271764230567219656e+00,1.280543659116151218e+02,-1.284972513026265872e+01
-3.471884780536047543e-01,1.316962357918640123e+02,-1.267535154214200865e+01
-2.433119095205722893e+00,1.313151164564664839e+02,-1.192684571343632882e+01
-4.046677597116151048e+00,1.314308229466444118e+02,-1.070201081113506625e+01
-5.386735192030089436e+00,1.315089335508895090e+02,-9.034180322719501888e+00
-6.422194659487043822e+00,1.313748942839817460e+02,-6.947545358929745341e+00
-7.106563491160592605e+00,1.280080532639557589e+02,-4.400130000274366182e+00
-7.026989271594146658e+00,1.308201131434399258e+02,-4.614851899164891691e+00
-7.317590001671613109e+00,1.226194936633489050e+02,-1.319311634910546260e+00
-7.284104933643421376e+00,1.247728038897188583e+02,-1.779762516156496943e+00
-7.259192737330199208e+00,1.270522460578609554e+02,-2.192310499196693740e+00
-7.246840002602387365e+00,1.204801922268669188e+02,-1.297526330775955472e-01
-6.564854215831246620e+00,1.088791282758066927e+02,-8.025453084909099033e+00
-5.360279341505467698e+00,1.098229419622933705e+02,-9.690155949802839785e+00
-3.801231070825121350e+00,1.092413787710710551e+02,-1.101410857746821215e+01
-2.063305685962376401e+00,1.090441866574135901e+02,-1.173745166913802862e+01
-2.728291119492780581e-01,1.084028686424478281e+02,-1.202903693164578058e+01
1.385367728041856594e+00,1.097178061794356978e+02,-1.209178133106822806e+01
3.004425259179516416e+00,1.111896398361453464e+02,-1.202682277342267270e+01
4.424779961087489610e+00,1.126824407176812883e+02,-1.185322511425948555e+01
5.690886902012680437e+00,1.167749215169498171e+02,-1.173976848134041262e+01
