-3.450818573494514041e+00,1.191573001313006586e+02,-1.174702309608728612e+01
-5.027195736726460140e+00,1.190543262520648540e+02,-1.008507501645663851e+01
-4.308557503705374714e+00,1.211087936036328045e+02,-1.090611768413761773e+01
-2.556287988221615848e+00,1.210641043268054915e+02,-1.232664871810499108e+01
-3.536314040041736106e+00,1.230591316449053210e+02,-1.167301694822686109e+01
-5.035817973168013495e+00,1.231697130071205208e+02,-9.862722610163137560e+00
-5.687483546986355165e+00,1.209965894854874051e+02,-8.915547412857641518e+00
-4.230725916287079613e+00,1.170983406572714216e+02,-1.109101795780087052e+01
-2.353275759919593924e+00,1.173574550050140886e+02,-1.231438012626696477e+01
-1.332391800296699458e+00,1.192723156712644226e+02,-1.268076240442817060e+01
-5.705468668718872038e+00,1.170259358700614740e+02,-9.065086204076628462e+00
-6.242725779233694539e+00,1.188724452520742574e+02,-7.840074976236277138e+00
-3.175706678895249269e-01,1.212749195664204365e+02,-1.292604837264652140e+01
-1.751938520126868681e+00,1.230924475098805431e+02,-1.270834822010627008e+01
-2.399704621420816864e+00,1.251188724572129587e+02,-1.254745751601437043e+01
-3.920251037511537362e+00,1.251512745806286659e+02,-1.122224162935662761e+01
-5.240816154461018783e+00,1.253023192907201917e+02,-9.389644479998441540e+00
-6.234303808399038971e+00,1.228654992046611625e+02,-7.649779837526152093e+00
-6.653998870941668642e+00,1.206560370621689486e+02,-6.560845603391644687e+00
-4.997650193345135605e+00,1.151447481815773273e+02,-1.021867187835147561e+01
-3.200201379920061484e+00,1.152756072341961584e+02,-1.189049791395968114e+01
-1.215731688278337330e+00,1.155358395559270832e+02,-1.262413854986537132e+01
-1.081977579047315174e-01,1.174770757127959229e+02,-1.280321096061686781e+01
1.005065433276081777e+00,1.194884651283456378e+02,-1.290750017962640328e+01
-6.298974432025850945e+00,1.150326510461787421e+02,-7.910169744340386444e+00
-6.698843720553005809e+00,1.169407851786382082e+02,-6.638972271735161357e+00
-6.993056548434237740e+00,1.187668786952668967e+02,-5.341927576350810725e+00
2.259845675096521234e-01,1.233305390870591225e+02,-1.307404674792918975e+01
2.093541796022226009e+00,1.216406795388904385e+02,-1.291467205130677876e+01
-4.262805199393469024e-01,1.254676755955605074e+02,-1.311027114815221317e+01
-1.707141186808062372e+00,1.273816213186630222e+02,-1.287514267356557518e+01
-3.326158670863399891e+00,1.271876622645693971e+02,-1.187412359365310088e+01
-4.692417727736611255e+00,1.273310844422035615e+02,-1.007279929601406465e+01
-5.977492857265412241e+00,1.272151404239260728e+02,-7.884281604990523995e+00
-6.266286207941467623e+00,1.249552979326045232e+02,-7.373319487618106294e+00
-6.920153347131055455e+00,1.223662339273607529e+02,-5.446391533551611985e+00
-6.919542859566983672e+00,1.243410131368848255e+02,-5.328224699905309336e+00
-7.152791269932367690e+00,1.206227976958691954e+02,-4.136802845589558686e+00
-5.718474502436517781e+00,1.132118451821404079e+02,-9.256236119974332155e+00
-4.071552715900665476e+00,1.134413431879488883e+02,-1.131074101358164619e+01
-2.020701618001384148e+00,1.132431771170310810e+02,-1.242199278966677767e+01
-6.430151786042248574e-02,1.137506719942592355e+02,-1.271316425522224058e+01
1.078865852459568231e+00,1.154802754937305451e+02,-1.276233569278023872e+01
2.002954527608899582e+00,1.174032861470926150e+02,-1.274959058232751552e+01
3.111764033907677529e+00,1.195026004826666508e+02,-1.264048980008364964e+01
-7.020571204989906278e+00,1.149161102501569758e+02,-5.476425537277105349e+00
-6.773210862639047036e+00,1.130100180929840974e+02,-6.715331238383258849e+00
-7.182230294224618561e+00,1.168024809293037407e+02,-4.210496868126282877e+00
-7.249572470855392581e+00,1.185988727126352842e+02,-3.036751837345390115e+00
2.017798046903608977e+00,1.239494390177621028e+02,-1.304412889513653084e+01
3.898176974066858591e+00,1.234244447367493080e+02,-1.268458906193041891e+01
